"STATE","time","HR","id","UR"
"Montana",2013,2.2,26,5.4
"Montana",2014,3.6,26,4.7
"Montana",2015,3.7,26,4.1
"Montana",2016,3.6,26,4.1
"Montana",2017,3.9,26,4
"Nebraska",1996,2.9,27,2.7
"Nebraska",1997,3,27,2.5
"Nebraska",1998,3.1,27,2.6
"Nebraska",1999,3.6,27,2.8
"Nebraska",2000,3.7,27,2.8
"Nebraska",2001,2.5,27,3.1
"Nebraska",2002,2.8,27,3.6
"Nebraska",2003,3.2,27,3.9
"Nebraska",2004,2.3,27,3.9
"Nebraska",2005,2.5,27,3.8
"Nebraska",2006,2.8,27,3.1
"Nebraska",2007,3.8,27,3
"Nebraska",2008,3.8,27,3.3
"Nebraska",2009,2.3,27,4.6
"Nebraska",2010,3,27,4.6
"Nebraska",2011,3.7,27,4.4
"Nebraska",2012,2.8,27,4
"Nebraska",2013,3.1,27,3.8
"Nebraska",2014,2.9,27,3.3
"Nebraska",2015,3.3,27,3
"Nebraska",2016,2.6,27,3.1
"Nebraska",2017,2.2,27,2.9
"Nevada",1996,13.7,28,5
"Nevada",1997,11.2,28,4.4
"Nevada",1998,9.7,28,4.2
"Nevada",1999,9.1,28,4
"Nevada",2000,6.5,28,4.2
"Nevada",2001,8.5,28,5.2
"Nevada",2002,8.3,28,5.6
"Nevada",2003,8.8,28,5.1
"Nevada",2004,7.4,28,4.3
"Nevada",2005,8.5,28,4.1
"Nevada",2006,9,28,4
"Nevada",2007,7.5,28,4.5
"Nevada",2008,6.3,28,6.7
"Nevada",2009,5.9,28,11.3
"Nevada",2010,5.8,28,13.5
"Nevada",2011,5.1,28,13
"Nevada",2012,4.5,28,11.2
"Nevada",2013,5.8,28,9.6
"Nevada",2014,6,28,7.9
"Nevada",2015,6.2,28,6.7
"Nevada",2016,7.8,28,5.7
"Nevada",2017,9.1,28,5
"New Hampshire",1996,1.7,29,3.8
"New Hampshire",1997,1.4,29,3.3
"New Hampshire",1998,1.5,29,2.8
"New Hampshire",1999,1.5,29,2.7
"New Hampshire",2000,1.8,29,2.7
"New Hampshire",2001,1.4,29,3.4
"New Hampshire",2002,0.9,29,4.5
"New Hampshire",2003,1.4,29,4.3
"New Hampshire",2004,1.4,29,3.8
"New Hampshire",2005,1.4,29,3.6
"New Hampshire",2006,1,29,3.4
"New Hampshire",2007,1.1,29,3.5
"New Hampshire",2008,1,29,3.9
"New Hampshire",2009,0.8,29,6.2
"New Hampshire",2010,1,29,5.8
"New Hampshire",2011,1.3,29,5.4
"New Hampshire",2012,1.1,29,5.5
"New Hampshire",2013,1.7,29,5.1
"New Hampshire",2014,0.9,29,4.3
"New Hampshire",2015,1.1,29,3.4
"New Hampshire",2016,1.4,29,2.9
"New Hampshire",2017,1,29,2.7
"New Jersey",1996,4.2,30,6.1
"New Jersey",1997,4.2,30,5.3
"New Jersey",1998,4,30,4.6
"New Jersey",1999,3.5,30,4.5
"New Jersey",2000,3.4,30,3.7
"New Jersey",2001,4,30,4.3
"New Jersey",2002,3.9,30,5.8
"New Jersey",2003,4.7,30,5.8
"New Jersey",2004,4.5,30,4.8
"New Jersey",2005,4.8,30,4.5
"New Jersey",2006,4.9,30,4.7
"New Jersey",2007,4.4,30,4.3
"New Jersey",2008,4.3,30,5.3
"New Jersey",2009,3.7,30,9.1
"New Jersey",2010,4.2,30,9.5
"New Jersey",2011,4.3,30,9.3
"New Jersey",2012,4.4,30,9.3
"New Jersey",2013,4.5,30,8.2
"New Jersey",2014,3.9,30,6.7
"New Jersey",2015,4.1,30,5.6
"New Jersey",2016,4.2,30,5
"New Jersey",2017,3.6,30,4.6
"New Mexico",1996,11.5,31,7.2
"New Mexico",1997,7.7,31,6.3
"New Mexico",1998,10.9,31,6.1
"New Mexico",1999,9.8,31,5.6
"New Mexico",2000,7.4,31,4.9
"New Mexico",2001,5.4,31,4.9
"New Mexico",2002,8.2,31,5.5
"New Mexico",2003,6,31,5.9
"New Mexico",2004,8.9,31,5.5
"New Mexico",2005,7.4,31,5.1
"New Mexico",2006,6.8,31,4.2
"New Mexico",2007,8.2,31,3.8
"New Mexico",2008,7.2,31,4.5
"New Mexico",2009,9.9,31,7.5
"New Mexico",2010,6.8,31,8.1
"New Mexico",2011,7.6,31,7.5
"New Mexico",2012,5.6,31,7.1
"New Mexico",2013,6,31,7
"New Mexico",2014,4.8,31,6.7
"New Mexico",2015,5.6,31,6.6
"New Mexico",2016,6.7,31,6.7
"New Mexico",2017,7.1,31,6.2
"New York",1996,7.4,32,6.2
"New York",1997,6,32,6.4
"New York",1998,5.1,32,5.6
"New York",1999,5,32,5.2
"New York",2000,5,32,4.5
"New York",2001,5,32,4.8
"New York",2002,4.7,32,6.1
"New York",2003,4.9,32,6.4
"New York",2004,4.6,32,5.8
"New York",2005,4.5,32,5
"New York",2006,4.8,32,4.5
"New York",2007,4.2,32,4.6
"New York",2008,4.3,32,5.4
"New York",2009,4,32,8.3
"New York",2010,4.5,32,8.6
"New York",2011,3.9,32,8.3
"New York",2012,3.5,32,8.5
"New York",2013,3.3,32,7.7
"New York",2014,3.1,32,6.3
"New York",2015,3.1,32,5.3
"New York",2016,3.2,32,4.8
"New York",2017,2.8,32,4.7
"North Carolina",1996,8.5,33,4.3
"North Carolina",1997,8.3,33,3.7
"North Carolina",1998,8.1,33,3.5
"North Carolina",1999,7.2,33,3.2
"North Carolina",2000,7,33,3.7
"North Carolina",2001,6.2,33,5.5
"North Carolina",2002,6.6,33,6.6
"North Carolina",2003,6.1,33,6.4
"North Carolina",2004,6.2,33,5.5
"North Carolina",2005,6.7,33,5.2
"North Carolina",2006,6.1,33,4.7
"North Carolina",2007,6.5,33,4.7
"North Carolina",2008,6.5,33,6.1
"North Carolina",2009,5.2,33,10.6
"North Carolina",2010,5,33,10.9
"North Carolina",2011,5.2,33,10.3
"North Carolina",2012,4.9,33,9.3
"North Carolina",2013,4.8,33,7.9
"North Carolina",2014,5.1,33,6.3
"North Carolina",2015,5.2,33,5.7
"North Carolina",2016,6.7,33,5.1
"North Carolina",2017,5.8,33,4.6
"North Dakota",1996,2.2,34,2.9
"North Dakota",1997,0.9,34,2.7
"North Dakota",1998,1.1,34,2.9
"North Dakota",1999,1.6,34,3.3
"North Dakota",2000,0.6,34,3
"North Dakota",2001,1.1,34,2.9
"North Dakota",2002,0.8,34,3.7
"North Dakota",2003,1.9,34,3.7
"North Dakota",2004,1.4,34,3.4
"North Dakota",2005,1.1,34,3.4
"North Dakota",2006,1.3,34,3.2
"North Dakota",2007,1.9,34,3.1
"North Dakota",2008,0.5,34,3.2
"North Dakota",2009,1.9,34,4.1
"North Dakota",2010,1.5,34,3.8
"North Dakota",2011,3.5,34,3.5
"North Dakota",2012,3.6,34,3.1
"North Dakota",2013,2.2,34,2.9
"North Dakota",2014,3,34,2.7
"North Dakota",2015,2.8,34,2.7
"North Dakota",2016,2,34,3.1
"North Dakota",2017,1.3,34,2.6
"Ohio",1996,4.8,35,5
"Ohio",1997,4.7,35,4.6
"Ohio",1998,4,35,4.3
"Ohio",1999,3.5,35,4.3
"Ohio",2000,3.7,35,4
"Ohio",2001,4,35,4.3
"Ohio",2002,4.6,35,5.7
"Ohio",2003,4.6,35,6.2
"Ohio",2004,4.5,35,6.3
"Ohio",2005,5.1,35,5.9
"Ohio",2006,4.7,35,5.4
"Ohio",2007,4.5,35,5.6
"Ohio",2008,4.7,35,6.4
"Ohio",2009,4.6,35,10.3
"Ohio",2010,4.2,35,10.3
"Ohio",2011,4.4,35,8.8
"Ohio",2012,4.1,35,7.4
"Ohio",2013,3.9,35,7.5
"Ohio",2014,4,35,5.8
"Ohio",2015,4.5,35,4.9
"Ohio",2016,5.6,35,5
"Ohio",2017,6.1,35,5
"Oklahoma",1996,6.8,36,4.1
"Oklahoma",1997,6.9,36,4.1
"Oklahoma",1998,6.1,36,4.3
"Oklahoma",1999,6.9,36,3.5
"Oklahoma",2000,5.3,36,3
"Oklahoma",2001,5.3,36,3.7
"Oklahoma",2002,4.7,36,4.7
"Oklahoma",2003,5.9,36,5.5
"Oklahoma",2004,5.3,36,4.9
"Oklahoma",2005,5.3,36,4.5
"Oklahoma",2006,5.8,36,4
"Oklahoma",2007,6.1,36,4.1
"Oklahoma",2008,5.8,36,3.7
"Oklahoma",2009,6.3,36,6.4
"Oklahoma",2010,5.2,36,6.8
"Oklahoma",2011,5.6,36,5.9
"Oklahoma",2012,5.8,36,5.3
"Oklahoma",2013,5.1,36,5.3
"Oklahoma",2014,4.5,36,4.5
"Oklahoma",2015,6.1,36,4.2
"Oklahoma",2016,6.3,36,4.8
"Oklahoma",2017,6.2,36,4.3
"Oregon",1996,4,37,5.7
"Oregon",1997,2.9,37,5.7
"Oregon",1998,3.8,37,5.7
"Oregon",1999,2.7,37,5.5
"Oregon",2000,2,37,5.1
"Oregon",2001,2.4,37,6.4
"Oregon",2002,2,37,7.5
"Oregon",2003,1.9,37,8.1
"Oregon",2004,2.5,37,7.3
"Oregon",2005,2.2,37,6.2
"Oregon",2006,2.3,37,5.3
"Oregon",2007,1.9,37,5.2
"Oregon",2008,2.2,37,6.5
"Oregon",2009,2.3,37,11.3
"Oregon",2010,2.5,37,10.6
"Oregon",2011,2.2,37,9.5
"Oregon",2012,2.3,37,8.8
"Oregon",2013,2,37,7.9
"Oregon",2014,2,37,6.8
"Oregon",2015,2.7,37,5.7
"Oregon",2016,2.8,37,4.8
"Oregon",2017,2.5,37,4.1
"Pennsylvania",1996,5.7,38,5.4
"Pennsylvania",1997,5.9,38,5.1
"Pennsylvania",1998,5.3,38,4.6
"Pennsylvania",1999,4.9,38,4.4
"Pennsylvania",2000,4.9,38,4.1
"Pennsylvania",2001,5.3,38,4.8
"Pennsylvania",2002,5.1,38,5.6
"Pennsylvania",2003,5.3,38,5.7
"Pennsylvania",2004,5.2,38,5.4
"Pennsylvania",2005,6.1,38,5
"Pennsylvania",2006,5.9,38,4.6
"Pennsylvania",2007,5.8,38,4.4
"Pennsylvania",2008,5.6,38,5.3
"Pennsylvania",2009,5.3,38,8
"Pennsylvania",2010,5.1,38,8.5
"Pennsylvania",2011,5,38,7.9
"Pennsylvania",2012,5.5,38,7.8
"Pennsylvania",2013,4.7,38,7.4
"Pennsylvania",2014,4.8,38,5.9
"Pennsylvania",2015,5.2,38,5.1
"Pennsylvania",2016,5.3,38,5.4
"Pennsylvania",2017,5.8,38,4.9
"Rhode Island",1996,2.5,39,5.4
"Rhode Island",1997,2.5,39,5.1
"Rhode Island",1998,2.4,39,4.6
"Rhode Island",1999,3.6,39,4.2
"Rhode Island",2000,4.3,39,4.1
"Rhode Island",2001,3.7,39,4.6
"Rhode Island",2002,3.8,39,5
"Rhode Island",2003,2.3,39,5.3
"Rhode Island",2004,2.4,39,5.2
"Rhode Island",2005,3.2,39,5
"Rhode Island",2006,2.6,39,4.9
"Rhode Island",2007,1.8,39,5.2
"Rhode Island",2008,2.8,39,7.8
"Rhode Island",2009,3,39,11
"Rhode Island",2010,2.8,39,11.2
"Rhode Island",2011,1.3,39,11
"Rhode Island",2012,3.4,39,10.4
"Rhode Island",2013,2.9,39,9.3
"Rhode Island",2014,2.4,39,7.7
"Rhode Island",2015,2.9,39,6
"Rhode Island",2016,2.7,39,5.2
"Rhode Island",2017,1.9,39,4.5
"South Carolina",1996,9,40,5.8
"South Carolina",1997,8.4,40,4.6
"South Carolina",1998,8,40,3.8
"South Carolina",1999,6.6,40,4.3
"South Carolina",2000,5.8,40,3.8
"South Carolina",2001,6.3,40,5.2
"South Carolina",2002,7.3,40,5.8
"South Carolina",2003,7.2,40,6.9
"South Carolina",2004,6.9,40,6.8
"South Carolina",2005,7.4,40,6.7
"South Carolina",2006,8.3,40,6.4
"South Carolina",2007,8,40,5.7
"South Carolina",2008,6.8,40,6.8
"South Carolina",2009,6.7,40,11.2
"South Carolina",2010,5.7,40,11.2
"South Carolina",2011,6.8,40,10.6
"South Carolina",2012,7,40,9.2
"South Carolina",2013,6.2,40,7.6
"South Carolina",2014,6.4,40,6.4
"South Carolina",2015,8.3,40,6
"South Carolina",2016,7.2,40,5
"South Carolina",2017,7.8,40,4.3
"South Dakota",1996,1.2,41,3.2
"South Dakota",1997,1.4,41,2.9
"South Dakota",1998,1.4,41,2.8
"South Dakota",1999,2.5,41,2.7
"South Dakota",2000,0.9,41,2.5
"South Dakota",2001,0.9,41,3.1
"South Dakota",2002,1.4,41,3.2
"South Dakota",2003,1.3,41,3.5
"South Dakota",2004,2.3,41,3.7
"South Dakota",2005,2.3,41,3.8
"South Dakota",2006,1.2,41,3.1
"South Dakota",2007,2.1,41,2.8
"South Dakota",2008,3.2,41,3.1
"South Dakota",2009,3.7,41,4.9
"South Dakota",2010,2.8,41,5
"South Dakota",2011,2.4,41,4.7
"South Dakota",2012,2.8,41,4.3
"South Dakota",2013,2.4,41,3.8
"South Dakota",2014,2.3,41,3.4
"South Dakota",2015,3.8,41,3.1
"South Dakota",2016,3.2,41,3
"South Dakota",2017,2.9,41,3.3
"Tennessee",1996,9.5,42,5.2
"Tennessee",1997,9.5,42,5.3
"Tennessee",1998,8.5,42,4.3
"Tennessee",1999,7.1,42,4
"Tennessee",2000,7.2,42,3.9
"Tennessee",2001,7.4,42,4.6
"Tennessee",2002,7.2,42,5.2
"Tennessee",2003,6.8,42,5.6
"Tennessee",2004,5.9,42,5.3
"Tennessee",2005,7.2,42,5.6
"Tennessee",2006,6.8,42,5.2
"Tennessee",2007,6.4,42,4.7
"Tennessee",2008,6.6,42,6.6
"Tennessee",2009,7.4,42,10.5
"Tennessee",2010,5.6,42,9.7
"Tennessee",2011,5.9,42,9
"Tennessee",2012,6.2,42,7.8
"Tennessee",2013,5,42,7.8
"Tennessee",2014,5.7,42,6.5
"Tennessee",2015,6.3,42,5.8
"Tennessee",2016,7.4,42,4.7
"Tennessee",2017,7.8,42,3.7
"Texas",1996,7.7,43,5.7
"Texas",1997,6.8,43,5.3
"Texas",1998,6.8,43,4.9
"Texas",1999,6.1,43,4.7
"Texas",2000,5.9,43,4.3
"Texas",2001,6.2,43,5
"Texas",2002,6,43,6.4
"Texas",2003,6.4,43,6.7
"Texas",2004,6.1,43,5.9
"Texas",2005,6.2,43,5.4
"Texas",2006,5.9,43,4.9
"Texas",2007,5.9,43,4.3
"Texas",2008,5.6,43,4.8
"Texas",2009,5.4,43,7.6
"Texas",2010,4.9,43,8.1
"Texas",2011,4.4,43,7.8
"Texas",2012,4.4,43,6.7
"Texas",2013,4.3,43,6.2
"Texas",2014,4.4,43,5.1
"Texas",2015,4.8,43,4.5
"Texas",2016,5.3,43,4.6
"Texas",2017,5,43,4.3
"Utah",1996,3.2,44,3.4
"Utah",1997,2.4,44,3.2
"Utah",1998,3.1,44,3.6
"Utah",1999,2.1,44,3.5
"Utah",2000,1.9,44,3.3
"Utah",2001,3,44,4.4
"Utah",2002,2,44,5.8
"Utah",2003,2.5,44,5.6
"Utah",2004,1.9,44,5
"Utah",2005,2.3,44,4.1
"Utah",2006,1.8,44,3
"Utah",2007,2.2,44,2.6
"Utah",2008,1.4,44,3.6
"Utah",2009,1.4,44,7.3
"Utah",2010,1.9,44,7.8
"Utah",2011,1.8,44,6.7
"Utah",2012,1.8,44,5.4
"Utah",2013,1.7,44,4.6
"Utah",2014,2.3,44,3.8
"Utah",2015,1.9,44,3.5
"Utah",2016,2.4,44,3.4
"Utah",2017,2.4,44,3.2
"Vermont",1996,1.9,45,4.3
"Vermont",1997,1.5,45,3.9
"Vermont",1998,2.6,45,3.4
"Vermont",1999,2.9,45,3
"Vermont",2000,1.5,45,2.8
"Vermont",2001,1.1,45,3.3
"Vermont",2002,2.1,45,4
"Vermont",2003,2.3,45,4.3
"Vermont",2004,2.6,45,3.7
"Vermont",2005,1.3,45,3.5
"Vermont",2006,1.9,45,3.7
"Vermont",2007,1.9,45,4
"Vermont",2008,2.7,45,4.7
"Vermont",2009,1.3,45,6.6
"Vermont",2010,1.1,45,6.1
"Vermont",2011,1.8,45,5.5
"Vermont",2012,1.3,45,5
"Vermont",2013,1.6,45,4.4
"Vermont",2014,1.6,45,4
"Vermont",2015,1.6,45,3.7
"Vermont",2016,2.2,45,3.2
"Vermont",2017,2.2,45,3
"Virginia",1996,7.5,46,4.4
"Virginia",1997,7.2,46,3.8
"Virginia",1998,6.2,46,2.9
"Virginia",1999,5.7,46,2.7
"Virginia",2000,5.7,46,2.3
"Virginia",2001,5.1,46,3.2
"Virginia",2002,5.3,46,4.2
"Virginia",2003,5.6,46,4.1
"Virginia",2004,5.2,46,3.8
"Virginia",2005,6.1,46,3.6
"Virginia",2006,5.2,46,3.1
"Virginia",2007,5.3,46,3
"Virginia",2008,4.7,46,3.9
"Virginia",2009,4.7,46,6.7
"Virginia",2010,4.7,46,7.1
"Virginia",2011,3.8,46,6.6
"Virginia",2012,3.9,46,6
"Virginia",2013,3.8,46,5.7
"Virginia",2014,4.1,46,5.2
"Virginia",2015,4.7,46,4.4
"Virginia",2016,5.7,46,4.1
"Virginia",2017,5.3,46,3.8
"Washington",1996,4.6,47,6.1
"Washington",1997,4.3,47,4.9
"Washington",1998,3.9,47,4.8
"Washington",1999,3,47,4.9
"Washington",2000,3.3,47,5.2
"Washington",2001,3,47,6.3
"Washington",2002,3,47,7.4
"Washington",2003,3,47,7.4
"Washington",2004,3.1,47,6.3
"Washington",2005,3.3,47,5.6
"Washington",2006,3,47,5
"Washington",2007,2.7,47,4.7
"Washington",2008,2.9,47,5.4
"Washington",2009,2.9,47,9.2
"Washington",2010,2.3,47,10
"Washington",2011,2.4,47,9.3
"Washington",2012,3.1,47,8.1
"Washington",2013,2.3,47,7
"Washington",2014,2.5,47,6.1
"Washington",2015,3,47,5.7
"Washington",2016,2.7,47,5.3
"Washington",2017,3.1,47,4.8
"West Virginia",1996,3.8,48,7.5
"West Virginia",1997,4.1,48,6.9
"West Virginia",1998,4.3,48,6.6
"West Virginia",1999,4.4,48,6.5
"West Virginia",2000,2.5,48,5.5
"West Virginia",2001,2.2,48,5
"West Virginia",2002,3.2,48,5.9
"West Virginia",2003,3.5,48,6
"West Virginia",2004,3.7,48,5.3
"West Virginia",2005,4.4,48,5.1
"West Virginia",2006,4.1,48,4.9
"West Virginia",2007,3.5,48,4.6
"West Virginia",2008,3.3,48,4.3
"West Virginia",2009,4.6,48,7.7
"West Virginia",2010,3.1,48,8.7
"West Virginia",2011,4.7,48,8.1
"West Virginia",2012,3.8,48,7.5
"West Virginia",2013,3.3,48,6.7
"West Virginia",2014,4,48,6.6
"West Virginia",2015,4.6,48,6.7
"West Virginia",2016,4.6,48,6.1
"West Virginia",2017,4.7,48,5.2
"Wisconsin",1996,4.2,49,3.6
"Wisconsin",1997,4,49,3.6
"Wisconsin",1998,3.6,49,3.4
"Wisconsin",1999,3.4,49,3.1
"Wisconsin",2000,3.2,49,3.5
"Wisconsin",2001,3.6,49,4.5
"Wisconsin",2002,2.8,49,5.4
"Wisconsin",2003,3.3,49,5.7
"Wisconsin",2004,2.8,49,5
"Wisconsin",2005,3.5,49,4.7
"Wisconsin",2006,3,49,4.7
"Wisconsin",2007,3.3,49,4.9
"Wisconsin",2008,2.6,49,4.9
"Wisconsin",2009,2.6,49,8.6
"Wisconsin",2010,2.7,49,8.7
"Wisconsin",2011,2.4,49,7.8
"Wisconsin",2012,3,49,7
"Wisconsin",2013,2.8,49,6.7
"Wisconsin",2014,2.9,49,5.4
"Wisconsin",2015,4.2,49,4.6
"Wisconsin",2016,4,49,4
"Wisconsin",2017,3.2,49,3.3
"Wyoming",1996,3.3,50,4.9
"Wyoming",1997,3.5,50,4.8
"Wyoming",1998,4.8,50,4.7
"Wyoming",1999,2.3,50,4.6
"Wyoming",2000,2.4,50,3.9
"Wyoming",2001,1.8,50,3.8
"Wyoming",2002,3,50,4
"Wyoming",2003,2.8,50,4.3
"Wyoming",2004,2.2,50,3.8
"Wyoming",2005,2.7,50,3.6
"Wyoming",2006,1.7,50,3.2
"Wyoming",2007,3.1,50,2.8
"Wyoming",2008,1.9,50,3.1
"Wyoming",2009,2,50,6.3
"Wyoming",2010,1.4,50,6.4
"Wyoming",2011,3.2,50,5.8
"Wyoming",2012,2.4,50,5.3
"Wyoming",2013,2.9,50,4.7
"Wyoming",2014,2.7,50,4.1
"Wyoming",2015,2.7,50,4.2
"Wyoming",2016,3.4,50,5.3
"Wyoming",2017,2.6,50,4.2
