"Category","All","UK","Non-EU","EU"
1991,44,-44,89,-1
1992,-13,-62,44,5
1993,-1,-62,58,4
1994,77,-16,85,9
1995,76,-51,104,23
1996,55,-62,88,28
1997,48,-59,88,18
1998,140,-22,129,33
1999,163,-24,179,8
2000,158,-62,214,6
2001,179,-48,213,7
2002,172,-88,234,7
2003,185,-91,224,15
2004,268,-104,265,84
2005,267,-88,197,96
2006,265,-124,218,104
2007,273,-97,204,127
2008,229,-87,187,63
2009,229,-44,184,58
2010,256,-43,217,77
2011,205,-70,204,82
2012,177,-63,157,82
2013,209,-57,142,123
2014,313,-55,194,174
2015,332,-40,189,184
2016,249,-60,175,133
2017,282,-46,227,101